_x         _y     pmRApmDEcor   PlxpmRAcor   PlxpmDEcor   Nper   RA_ICRS     e_RA_ICRS      DE_ICRS   e_DE_ICRS               Source           Plx     e_Plx         pmRA   e_pmRA         pmDE   e_pmDE        RUWE         Gmag       e_Gmag        BPmag      e_BPmag        RPmag      e_RPmag         BPRP      RVDR2  e_RVDR2  E(BP/RP)          RFG         RFBP         RFRP           nueff         pscol       ELAT            Solved          Pmemb      
 1.8596    8.0391    0.0818   -0.1743   -0.0761   21   216.97888748649    0.0562   -59.89385497631    0.0571   5878736765596700416       0.3984   0.0815      -9.542   0.083      -5.107   0.079      1.001   17.506800    0.002882   18.171940    0.008630   16.723604    0.005945    1.448336       nan     nan    1.259    1284.446     132.949     206.832    1.4288110          nan   -42.35268590749   31   0.00 
-0.2641   -10.9043    0.1412   -0.1352    0.2011   23   216.90823915596    0.0097   -60.20964558506    0.0132   5878728141301780224       0.5984   0.0176      -4.716   0.016      -2.546   0.018      0.968   14.081058    0.002761   14.384905    0.002873   13.603925    0.002878    0.780980       nan     nan    1.201    6283.341    1588.253    1535.586    1.5633210          nan   -42.65281528626   31   0.00 
-1.9418    8.0242    0.0381   -0.1245   -0.1212   22   216.85257933451    0.0524   -59.89410250933    0.0577   5890746112637589504       0.2784   0.0753      -4.382   0.076      -3.022   0.078      1.053   17.100124    0.002858   17.781734    0.006590   16.297800    0.004227    1.483934       nan     nan    1.268    1428.824     181.871     341.863    1.4209881          nan   -42.38018043195   31   0.00 
-3.9339   -10.0639    0.0072   -0.1345    0.1623   22   216.78518856312    0.0098   -60.19557083016    0.0124   5878705704392217728       0.3807   0.0173      -4.858   0.016      -1.593   0.017      1.051   14.104644    0.002765   15.191798    0.002934   13.075367    0.002839    2.116431    -29.18    1.33    1.353    4642.796    1194.886    2071.042    1.3261802          nan   -42.66659567821   31   0.00 
 2.6668    7.8486    0.0126   -0.0646   -0.0694   22   217.00571467058    0.0185   -59.89701506673    0.0196   5878736731236954880       0.4990   0.0270      -5.901   0.025      -4.557   0.026      1.047   15.186560    0.002771   15.570919    0.003331   14.593743    0.004443    0.977176       nan     nan    1.236    3745.565     596.435     314.051    1.5244716          nan   -42.34975431093   31   0.00 
 2.0739    8.0039    0.0345   -0.1382   -0.1042   22   216.98600901269    0.0191   -59.89443933585    0.0193   5878736696877376256       0.2876   0.0266      -3.973   0.027      -2.454   0.027      0.977   15.268651    0.002777   16.017530    0.003358   14.407215    0.003230    1.610315       nan     nan    1.294    3107.047     580.866     667.519    1.4017392          nan   -42.35167759247   31   0.00 
 1.6607    8.0921    0.0328   -0.0129   -0.0684   22   216.97227522556    0.1790   -59.89297443154    0.1978   5878736765596702592      -0.1476   0.2686      -8.309   0.251      -6.901   0.265      5.915   16.388245    0.003172   16.879349    0.005820   15.267215    0.003514    1.612134       nan     nan    1.643     690.958     212.560     508.103          nan    1.5069401   -42.35331717705   95   0.00 
-3.2238   -10.3686    0.0563   -0.1835    0.0369   23   216.80898358981    0.0251   -60.20067347441    0.0318   5878705670032471168       0.2844   0.0444      -7.861   0.041      -3.147   0.045      1.010   16.237762    0.003029   17.496820    0.006555   15.125784    0.004639    2.371037       nan     nan    1.400     862.852     183.047     292.937    1.2938938          nan   -42.66607182929   31   0.00 
 1.1913    8.1711    0.0770   -0.0854   -0.0635   22   216.95667916794    0.0377   -59.89166337384    0.0391   5878736761278744704       0.4517   0.0534      -4.883   0.053      -2.537   0.053      0.989   16.773493    0.002820   17.379951    0.005761   16.026802    0.004058    1.353149       nan     nan    1.252    1810.512     215.423     368.557    1.4457085          nan   -42.35549827186   31   0.00 
 2.6346    7.8793    0.0295   -0.0846   -0.1177   22   217.00464385657    0.0460   -59.89650554048    0.0495   5878736731236955264       0.2533   0.0681      -3.811   0.063      -1.386   0.067      1.193   16.709846    0.003243   18.187279    0.019234   15.430316    0.004833    2.756963       nan     nan    1.554     634.551      57.052     275.158    1.2544887          nan   -42.34952509833   31   0.00 
 3.1712    7.7118    0.0848   -0.1088   -0.0291   22   217.02248277924    0.0188   -59.89928361204    0.0200   5878736525078519296       1.1135   0.0275      -1.486   0.026       6.883   0.027      0.943   15.338045    0.002770   15.819247    0.003590   14.693505    0.002989    1.125742       nan     nan    1.228    3777.670     480.623    1014.125    1.4877895          nan   -42.34818841647   31   0.00 
 5.3455    6.6264    0.0427   -0.1048   -0.0771   22   217.09483713343    0.0714   -59.91729968495    0.0765   5878741541600292224       0.4867   0.1042      -6.228   0.100      -4.259   0.102      1.012   17.934940    0.003040   18.657883    0.015829   17.130657    0.008375    1.527225       nan     nan    1.256     846.064      69.685     137.496    1.4089905          nan   -42.34887656167   31   0.00 
 2.7644   -10.5357    0.1827   -0.1132    0.1036   22   217.00981544083    0.0623   -60.20346964941    0.0791   5878716768228379264       0.3730   0.1085      -7.194   0.104      -4.323   0.111      1.007   17.394129    0.002921   19.961885    0.037765   15.951528    0.004175    4.010358       nan     nan    1.658    1118.905      28.829     349.636          nan    1.1373301   -42.62543844514   95   0.00 
 5.5773   -9.1580    0.2453   -0.1232    0.0665   22   217.10402976203    0.0587   -60.18040503280    0.0698   5878718207019514624       0.8673   0.0977     -17.811   0.094      -6.475   0.101      0.954   17.731846    0.002909   18.866741    0.013947   16.699905    0.004473    2.166836       nan     nan    1.344    1164.921      79.455     310.511    1.3117175          nan   -42.58443065578   31   0.00 
-1.3319    8.1639    0.0966   -0.0301   -0.0189   21   216.87284805361    0.0356   -59.89178314564    0.0373   5890746146997948288       0.4153   0.0510      -8.138   0.052      -3.065   0.051      0.999   16.655268    0.002816   17.308939    0.004922   15.878506    0.003460    1.430433       nan     nan    1.258    1867.769     267.735     530.625    1.4304001          nan   -42.37370722587   31   0.00 
 2.2293    7.9965    0.1328   -0.1273   -0.1282   22   216.99117416562    0.0719   -59.89455963232    0.0748   5878736696877221504       0.4136   0.1061      -4.288   0.106      -2.814   0.103      1.041   17.866112    0.003008   18.553720    0.010781   17.030575    0.009858    1.523146       nan     nan    1.294     899.027     104.256     114.832    1.4160018          nan   -42.35067235376   31   0.00 
-5.0805   -9.4886   -0.0184   -0.1868    0.0490   22   216.74678976050    0.0516   -60.18593916107    0.0612   5878705876190919424       0.2725   0.0849      -1.408   0.082      -0.350   0.086      0.976   17.489830    0.002863   18.625221    0.009045   16.452543    0.004400    2.172678       nan     nan    1.349    1398.261     126.191     319.169    1.3141544          nan   -42.66618760918   31   0.00 
-3.7530   -10.1842    0.0808   -0.1602    0.1020   23   216.79124685446    0.0623   -60.19758302432    0.0733   5878705704392214144       0.4889   0.1031      -3.984   0.103      -5.608   0.102      1.000   17.875454    0.002914   18.775492    0.013672   16.939600    0.006294    1.835892       nan     nan    1.313    1145.085      81.120     192.439    1.3572472          nan   -42.66710470065   31   0.00 
-0.2664    8.2623    0.0095   -0.0788   -0.0794   22   216.90824935020    0.0213   -59.89015005320    0.0224   5890746318797232896       0.3704   0.0308      -3.708   0.030      -3.434   0.031      1.047   15.560102    0.002775   16.144436    0.003708   14.820272    0.003062    1.324163       nan     nan    1.255    3254.997     444.667     860.536    1.4511837          nan   -42.36458627522   31   0.00 
-4.7918    6.9883    0.1126   -0.0439    0.0547   22   216.75779999322    0.0743   -59.91129018545    0.0772   5890745318042437632       0.2826   0.1001      -5.183   0.108      -2.856   0.102      0.990   17.918356    0.002986   18.570990    0.018457   17.162264    0.007006    1.408726       nan     nan    1.242     944.254      59.507     168.947    1.4288508          nan   -42.41618580192   31   0.00 
 2.1041   -10.7264    0.2329   -0.0884    0.0535   23   216.98767708429    0.0388   -60.20666323229    0.0496   5878716832639597184       0.3800   0.0666      -5.390   0.063      -2.982   0.067      1.007   17.001879    0.002839   18.686214    0.011779   15.729700    0.003603    2.956514       nan     nan    1.512    1588.431      94.875     476.134    1.2375680          nan   -42.63306879664   31   0.00 
 2.4926    7.9460    0.0432   -0.0939   -0.1587   21   216.99992184252    0.0327   -59.89539685318    0.0354   5878736731236957440       0.3726   0.0491     -10.588   0.046      -6.601   0.051      0.983   16.540655    0.002814   17.212660    0.005246   15.733969    0.003420    1.478691       nan     nan    1.275    1894.188     244.418     548.761    1.4217284          nan   -42.34954209059   31   0.00 
-1.5268   -10.8397    0.0615   -0.0921    0.1662   23   216.86588234776    0.1222   -60.20856016099    0.1753   5878728308782517248       0.7205   0.2251      -2.299   0.203      -2.995   0.244      3.901   17.045954    0.005046   17.817612    0.006624   15.848610    0.004218    1.969002       nan     nan    1.624     256.848     180.729     343.277          nan    1.3269916   -42.66094064070   95   0.00 
 2.5509    7.9355    0.0457   -0.1835   -0.2011   20   217.00186232748    0.0577   -59.89557043349    0.0609   5878736731236956928       0.7135   0.0881      -4.305   0.085      -5.682   0.090      1.018   17.533775    0.002936   18.104527    0.010297   16.789616    0.006947    1.314911       nan     nan    1.264    1071.483     109.544     170.656    1.4515083          nan   -42.34928044882   31   0.00 
 1.9950    8.0767    0.1882   -0.1065   -0.0786   20   216.98338379391    0.0846   -59.89322795712    0.0851   5878736696877223936       0.4616   0.1134      -4.992   0.123      -3.327   0.118      1.064   17.983440    0.003120   18.783728    0.023551   16.863939    0.018674    1.919788       nan     nan    1.527     742.221      46.428      58.800          nan    1.4073583   -42.35115005771   95   0.00 
 4.4656    7.1890    0.0701   -0.1859   -0.0667   21   217.06553987944    0.0624   -59.90795759641    0.0648   5878741571642097792       0.5142   0.0920      -9.226   0.091      -4.750   0.088      1.006   17.689142    0.002929   18.459206    0.010673   16.808926    0.006172    1.650280       nan     nan    1.304    1093.471     105.387     197.219    1.3941563          nan   -42.34674597944   31   0.00 
-3.6055    7.5851    0.1035   -0.1363   -0.0277   21   216.79727159460    0.0700   -59.90138414269    0.0721   5890746078277849600       0.1695   0.0999      -6.020   0.105      -3.808   0.100      0.971   17.787111    0.002993   19.065512    0.021025   16.698273    0.004662    2.367239       nan     nan    1.371     929.835      52.102     290.727    1.2888944          nan   -42.39870932988   31   0.00 
 3.4522    7.6499   -0.0432   -0.2276   -0.0204   21   217.03182464515    0.0981   -59.90030876666    0.1017   5878736520771049088       0.3488   0.1441      -8.051   0.145      -4.696   0.140      1.420   17.389803    0.003407   21.120747    0.203647   15.709023    0.004607    5.411723       nan     nan    2.003     542.009       5.332     296.214          nan    1.1311269   -42.34710102072   95   0.00 
 0.9176   -10.9318    0.2184   -0.1009    0.1992   22   216.94787964361    0.0250   -60.21010158539    0.0327   5878728175661517568       0.4391   0.0436      -1.858   0.041      -1.823   0.045      1.046   16.202143    0.002783   17.041662    0.004466   15.289933    0.003186    1.751729       nan     nan    1.310    2776.034     311.344     706.024    1.3767298          nan   -42.64471223797   31   0.00 
-3.3837    7.6951   -0.0011   -0.1106    0.0792   22   216.80464964446    0.0412   -59.89955746541    0.0413   5890746078277850880       0.6519   0.0560      -0.817   0.057       1.042   0.055      0.997   16.739662    0.002827   17.314987    0.006603   16.020836    0.003955    1.294151       nan     nan    1.243    1717.718     181.432     387.272    1.4514700          nan   -42.39546543285   31   0.00 
-5.1945   -9.4780   -0.0136   -0.1565    0.1006   23   216.74297181098    0.0271   -60.18575892751    0.0329   5878705876190919936       0.4327   0.0449      -9.188   0.043      -3.477   0.044      1.062   16.321463    0.002786   17.177477    0.004656   15.402840    0.003226    1.774637       nan     nan    1.311    2635.097     291.265     670.669    1.3741480          nan   -42.66684803563   31   0.00 
 2.0381   -10.7970    0.2293   -0.0839    0.0782   23   216.98546598285    0.0297   -60.20784265361    0.0379   5878716458990733440       0.4186   0.0509      -8.699   0.049      -3.730   0.051      1.016   16.543591    0.002798   17.843649    0.011528   15.416773    0.003572    2.426876       nan     nan    1.407    2225.797      97.064     486.832    1.2889904          nan   -42.63460702548   31   0.00 
-3.0166   -10.5347    0.0970   -0.2084    0.1087   22   216.81592424101    0.0478   -60.20344884592    0.0569   5878705670032467840       0.7209   0.0804      -9.255   0.077      -6.919   0.079      0.992   17.426788    0.002843   18.181686    0.011341   16.562803    0.005272    1.618883       nan     nan    1.295    1547.380      98.773     242.751    1.3920003          nan   -42.66707960499   31   0.00 
 0.8186    8.3000    0.0397   -0.1795   -0.0519   21   216.94429568300    0.0533   -59.88951961154    0.0559   5890746284436900480       0.4338   0.0780      -5.112   0.079      -4.495   0.078      1.014   17.404638    0.002881   18.066477    0.010349   16.624151    0.005418    1.442326       nan     nan    1.258    1289.688     108.949     233.789    1.4259132          nan   -42.35623530956   31   0.00 
-3.3210   -10.4328    0.0366   -0.1384    0.0302   23   216.80571972051    0.0236   -60.20174176472    0.0315   5878705635672731904       0.5474   0.0432      -4.891   0.040      -3.135   0.045      1.390   15.571038    0.002772   16.263687    0.003510   14.742425    0.002926    1.521262       nan     nan    1.286    3561.425     509.872    1232.848    1.4147846          nan   -42.66773724715   31   0.00 
-4.6925    7.1227    0.0761   -0.0579    0.0554   22   216.76111220287    0.0151   -59.90905548631    0.0156   5890745322363599616       0.3772   0.0209      -2.149   0.021      -2.738   0.021      1.005   14.681802    0.002764   15.167691    0.002967   14.021461    0.002968    1.146231       nan     nan    1.237    4909.746    1076.487    1072.707    1.4854434          nan   -42.41345321172   31   0.00 
 2.0919   -10.7993    0.2323   -0.0885    0.0800   23   216.98726924605    0.0191   -60.20788013042    0.0253   5878716458990733312       0.5172   0.0339      -5.264   0.032      -3.777   0.034      0.996   15.740416    0.002771   16.389215    0.003459   14.937576    0.003001    1.451639       nan     nan    1.281    3693.652     531.162     982.986    1.4269501          nan   -42.63425387247   31   0.00 
-4.8006   -9.7579   -0.0842   -0.2137    0.1180   22   216.75615196729    0.0340   -60.19044181188    0.0415   5878705807471439104       0.6351   0.0564      -6.978   0.054      -2.205   0.058      1.078   16.685087    0.002802   17.328020    0.005649   15.910364    0.003563    1.417656       nan     nan    1.260    2130.330     221.056     489.847    1.4301542          nan   -42.66822785267   31   0.00 
-3.3361    7.7535    0.1010   -0.1840    0.0428   21   216.80623560764    0.0589   -59.89858685052    0.0583   5890746078277852416       0.3391   0.0805       0.903   0.089      -2.230   0.079      1.003   17.496349    0.002890   18.228960    0.010740   16.637243    0.005260    1.591717       nan     nan    1.298    1246.026     104.688     243.497    1.3994749          nan   -42.39424669424   31   0.00 
 2.8099    7.9410    0.0957   -0.1053   -0.0595   22   217.01046624553    0.0715   -59.89547479176    0.0728   5878736726919814400       0.4673   0.1015      -9.738   0.102      -5.916   0.099      1.004   17.864546    0.002944   18.509705    0.015806   17.073502    0.006460    1.436203       nan     nan    1.273    1047.871      69.789     186.344    1.4260027          nan   -42.34733925232   31   0.00 
 2.0921    8.1302   -0.0361   -0.0684   -0.0953   22   216.98660930516    0.0077   -59.89233465800    0.0085   5878736696877224576       0.4809   0.0116      -4.660   0.011      -4.638   0.011      0.875   12.287913    0.002761   13.286219    0.002927   11.307103    0.002813    1.979115    -20.72    0.20    1.328    6143.196    1225.666    3054.008    1.3441364          nan   -42.34964790303   31   0.00 
-1.9281    8.1672    0.0159   -0.2138   -0.0034   21   216.85303742366    0.0549   -59.89172077029    0.0577   5890746146997331712       0.4016   0.0816      -2.707   0.082      -0.920   0.076      1.028   17.389380    0.002881   18.023890    0.007632   16.619495    0.005486    1.404394       nan     nan    1.260    1291.945     152.841     229.839    1.4347160          nan   -42.37793211969   31   0.00 
-1.5890    8.2395    0.0113   -0.0726   -0.0796   22   216.86430714543    0.0228   -59.89052216435    0.0240   5890746146997331584       1.0682   0.0327     -10.766   0.032      -0.786   0.033      0.989   15.755355    0.002780   16.259975    0.003420   15.092866    0.003127    1.167109       nan     nan    1.230    2957.846     549.185     768.527    1.4799517          nan   -42.37441481321   31   0.00 
-4.6455    7.1927    0.1093   -0.0535    0.0492   22   216.76267724787    0.0430   -59.90789159131    0.0424   5890745322363602048       0.4397   0.0573      -3.388   0.060      -1.673   0.056      1.050   16.850090    0.002824   17.501097    0.005441   16.052284    0.005193    1.448812       nan     nan    1.276    1754.209     232.415     247.867    1.4262882          nan   -42.41206462626   31   0.00 
 5.4189    6.7290    0.0328   -0.1691   -0.0610   21   217.09727049344    0.0483   -59.91558800303    0.0513   5878741541600486784       0.4108   0.0715      -1.185   0.070      -2.277   0.069      0.972   17.246601    0.002859   17.957407    0.008206   16.441891    0.005131    1.515516       nan     nan    1.260    1424.307     140.687     252.112    1.4169232          nan   -42.34680699909   31   0.00 
 2.2527   -10.8084    0.2495   -0.1056    0.0673   22   216.99266412952    0.0499   -60.20802996300    0.0617   5878716836947854976       0.3770   0.0849      -5.400   0.083      -3.084   0.085      1.029   17.254402    0.002875   19.051411    0.017010   15.984743    0.004183    3.066668       nan     nan    1.494    1324.603      64.706     348.454          nan    1.2261722   -42.63323141878   95   0.00 
 4.3228   -10.0626    0.1748   -0.0152    0.0597   23   217.06205045474    0.0082   -60.19553904123    0.0110   5878716699508903296       0.5328   0.0151     -18.535   0.014      -9.331   0.015      1.032   12.841932    0.002759   13.637589    0.002826   11.965004    0.002802    1.672585    -71.91    0.57    1.293    7527.285    2404.197    4239.094    1.3894176          nan   -42.60708290733   31   0.00 
 4.1367   -10.1592    0.2252   -0.0394    0.0591   23   217.05581439123    0.0323   -60.19715641678    0.0408   5878716699508902784       0.5185   0.0557      -0.878   0.055      -2.539   0.058      1.080   16.630184    0.002802   17.216942    0.005222   15.895854    0.003569    1.321088       nan     nan    1.250    2125.185     245.953     487.800    1.4503918          nan   -42.60987892466   31   0.00 
-4.4719    7.3076    0.1183   -0.0401    0.0548   22   216.76845723028    0.0347   -59.90598334427    0.0352   5890746799832353024       0.3274   0.0477      -5.612   0.048      -1.860   0.047      0.913   16.523962    0.002805   17.184071    0.004187   15.723873    0.003514    1.460197       nan     nan    1.274    2074.663     347.744     508.227    1.4286947          nan   -42.40909245708   31   0.00 
-4.9523    7.0431    0.0870   -0.1833    0.0008   21   216.75246708269    0.0672   -59.91037392606    0.0651   5890745322364226304       0.2934   0.0909      -1.886   0.101      -0.803   0.087      0.926   17.652411    0.003002   20.081718    0.046155   16.255602    0.004402    3.826117       nan     nan    1.601     911.530      23.567     318.912    1.1860291          nan   -42.41651349178   31   0.00 
 3.4594    7.7685   -0.0315   -0.1441   -0.0233   22   217.03205698584    0.0374   -59.89833438651    0.0398   5878742400593779968       0.6840   0.0542      -2.296   0.053      -1.212   0.055      0.955   16.746733    0.002973   17.434151    0.007266   15.942778    0.004771    1.491373       nan     nan    1.268     971.576     161.833     280.577    1.4182492          nan   -42.34526809539   31   0.00 
 3.8787    7.6023   -0.0134   -0.0344   -0.1257   22   217.04600443783    0.4652   -59.90109218618    0.5325   5878742331874299392      -0.8563   0.7154      -6.105   0.636      -8.683   0.753      9.246   17.269606    0.010893   18.417160    0.009353   15.826476    0.003729    2.590684       nan     nan    1.842     103.026     121.623     438.941    1.2719188          nan   -42.34475348100   31   0.00 
-2.9264   -10.6467   -0.0140   -0.1977    0.1312   23   216.81894275517    0.0080   -60.20532015013    0.0099   5878705670032464640       1.0284   0.0138      -7.168   0.013      -3.474   0.013      0.938   12.377332    0.002762   12.550620    0.002845   12.081426    0.002808    0.469194     -7.79    4.78    1.171    5814.781    1946.632    3469.762    1.6354214          nan   -42.66811673840   31   0.00 
-3.0461    7.9235    0.0847   -0.1014    0.0211   22   216.81588135707    0.0458   -59.89576112245    0.0463   5890746078277855104       0.3834   0.0626      -4.655   0.067      -2.788   0.062      1.024   17.067818    0.002846   18.443405    0.011238   15.932245    0.004106    2.511160       nan     nan    1.402    1521.541      99.732     360.349    1.2851220          nan   -42.38961106169   31   0.00 
 1.9667   -10.8986    0.2557   -0.1518    0.1124   22   216.98307449134    0.0579   -60.20953835223    0.0680   5878716454672782592       0.3623   0.0935      -1.612   0.095      -2.049   0.094      1.017   17.677183    0.002886   18.724491    0.012428   16.693520    0.005584    2.030972       nan     nan    1.318    1262.880      89.652     224.477    1.3274858          nan   -42.63664959667   31   0.00 
-3.5773   -10.4259    0.0701   -0.1867    0.1110   23   216.79712239234    0.0607   -60.20162094117    0.0728   5878705631364827392       0.2349   0.1012      -7.283   0.097      -3.695   0.100      0.971   17.833391    0.002916   18.864874    0.013429   16.837059    0.005001    2.027815       nan     nan    1.334    1136.347      82.651     261.597    1.3328712          nan   -42.66947905143   31   0.00 
-0.3640    8.4176    0.0075   -0.1336   -0.0765   22   216.90500508868    0.0224   -59.88756377730    0.0238   5890746318796021376       0.5799   0.0327     -16.560   0.030      -1.404   0.032      0.952   15.785197    0.002776   16.342655    0.003767   15.073370    0.003045    1.269285       nan     nan    1.245    3190.604     428.894     891.008    1.4597193          nan   -42.36295252156   31   0.00 
 1.9347    8.2419    0.0908   -0.1525   -0.0542   21   216.98137628039    0.0701   -59.89047741355    0.0721   5878736761278746752       0.2075   0.1018      -5.714   0.103      -2.479   0.099      1.130   17.744932    0.003006   19.071308    0.022288   16.557438    0.011344    2.513870       nan     nan    1.470     903.444      49.100      98.745    1.2878141          nan   -42.34909970129   31   0.00 
-3.4298    7.8139    0.0128   -0.1331    0.0886   22   216.80312391149    0.0343   -59.89757837477    0.0344   5890746834192098304       0.5070   0.0467      -5.775   0.048      -4.231   0.047      1.025   16.413170    0.002801   16.955399    0.003948   15.705229    0.003892    1.250170       nan     nan    1.248    2159.625     388.667     400.064    1.4613700          nan   -42.39400985224   31   0.00 
 3.8124   -10.3535    0.2529   -0.1184    0.0561   23   217.04495392644    0.0637   -60.20040794115    0.0781   5878716592111760768       0.5314   0.1073      -2.013   0.103      -0.584   0.111      1.052   17.897964    0.002913   18.861889    0.015602   16.951271    0.005548    1.910618       nan     nan    1.305    1147.161      70.730     226.393    1.3451192          nan   -42.61514072696   31   0.00 
-2.2425    8.1791    0.0398   -0.0917   -0.0136   22   216.84259382763    0.0740   -59.89151955493    0.0781   5890746177037033600       1.0066   0.1036      -2.400   0.107      -2.373   0.108      0.915   17.943869    0.003182   18.859224    0.015707   16.983503    0.009334    1.875721       nan     nan    1.332     682.047      70.241     121.892    1.3586495          nan   -42.38000803033   31   0.00 
-3.6394   -10.4232    0.0577   -0.2079    0.0963   22   216.79504020303    0.0477   -60.20157431419    0.0572   5878705704392210304       0.3945   0.0801      -7.330   0.077      -3.858   0.078      1.007   17.394379    0.002852   18.432680    0.011008   16.399464    0.004125    2.033216       nan     nan    1.331    1473.191     101.957     357.402    1.3343185          nan   -42.66988528950   31   0.00 
-0.0940    8.4489    0.0455   -0.2453   -0.0613   21   216.91397481811    0.0482   -59.88704269495    0.0497   5890746318796020096       0.4223   0.0713      -1.475   0.068      -3.653   0.067      0.964   17.235203    0.002851   17.902077    0.008400   16.462652    0.005025    1.439425       nan     nan    1.250    1481.761     137.026     259.766    1.4301324          nan   -42.36054513229   31   0.00 
 4.0341    7.5858    0.0124   -0.1009   -0.0624   22   217.05116897698    0.0687   -59.90136273068    0.0727   5878742327566841728       0.5377   0.0994      -2.786   0.098      -0.020   0.100      0.991   17.912870    0.002959   18.640039    0.016135   17.070042    0.006649    1.569998       nan     nan    1.286    1007.235      68.320     179.909    1.4055942          nan   -42.34388530384   31   0.00 
 4.1155    7.5542    0.0247   -0.1216   -0.0205   22   217.05387724528    0.0363   -59.90188684945    0.0392   5878742331874297856       0.4325   0.0532      -5.499   0.050      -4.754   0.052      0.993   16.754444    0.008231   17.365023    0.025673   15.843680    0.023960    1.521342       nan     nan    1.387     139.990      42.544      45.625          nan    1.4165843   -42.34377526951   95   0.00 
 4.1915    7.5190    0.0316   -0.0659   -0.0518   22   217.05640546543    0.0170   -59.90247031819    0.0187   5878742331874296576       1.9799   0.0255      -5.050   0.023      -6.853   0.025      1.864   12.226066    0.002762   12.531987    0.002847   11.748071    0.002810    0.783916     -7.87    1.12    1.201    5682.975    1924.382    3264.711    1.5648124          nan   -42.34375764584   31   0.00 
-1.4274    8.3603    0.0144   -0.0907   -0.0688   22   216.86967923392    0.0209   -59.88851134541    0.0226   5890746146997949696       0.3714   0.0309      -3.886   0.029      -2.928   0.030      0.962   15.598141    0.002773   16.009689    0.003482   15.007005    0.003121    1.002685       nan     nan    1.222    3479.796     521.104     775.867    1.5140865          nan   -42.37143921519   31   0.00 
-5.0168    7.0842    0.0741   -0.0954   -0.0221   22   216.75032720658    0.0309   -59.90968676962    0.0309   5890745322364226432       0.3037   0.0429      -4.700   0.043      -3.179   0.040      0.944   16.272116    0.002806   17.330765    0.004605   15.265280    0.003147    2.065485       nan     nan    1.338    2053.900     296.402     746.183    1.3324701          nan   -42.41635682568   31   0.00 
-1.4342   -11.0511    0.1904   -0.1624    0.1684   22   216.86898238783    0.0592   -60.21208954077    0.0737   5878728313100472960       0.3445   0.0990      -4.894   0.096      -2.270   0.103      1.036   17.669264    0.002888   18.638287    0.012821   16.710991    0.004257    1.927296       nan     nan    1.315    1254.409      86.766     337.760    1.3446947          nan   -42.66345590668   31   0.00 
-4.8486    7.2132    0.1095   -0.1771    0.0273   22   216.75592946889    0.0803   -59.90754473091    0.0784   5890745318042442240       0.3291   0.1079      -2.444   0.122      -1.072   0.102      1.096   17.888882    0.003007   18.677795    0.014169   17.005657    0.010150    1.672138       nan     nan    1.300     901.340      78.157     111.250    1.3937296          nan   -42.41321210365   31   0.00 
 5.0243    7.1174    0.0719   -0.1458   -0.0658   20   217.08411750176    0.0592   -59.90913408833    0.0621   5878741610319778432       0.2759   0.0873      -2.629   0.089      -3.129   0.082      0.983   17.570078    0.002916   18.456118    0.012861   16.667873    0.005141    1.788244       nan     nan    1.287    1138.728      86.478     251.465    1.3684114          nan   -42.34380889234   31   0.00 
 4.6133    7.3565   -0.0088   -0.0619   -0.0364   22   217.07043686255    0.0332   -59.90516434813    0.0363   5878741575960046336       0.2164   0.0477      -3.571   0.047      -1.576   0.051      0.942   16.561266    0.002817   17.831608    0.006301   15.452092    0.003229    2.379516       nan     nan    1.394    1844.809     192.196     668.410    1.2942691          nan   -42.34316896978   31   0.00 
-4.1667    7.5827    0.0985   -0.0503    0.0311   22   216.77862247415    0.0337   -59.90141144637    0.0342   5890746799832358656       0.4286   0.0465      -5.287   0.047      -2.562   0.045      0.993   16.492723    0.002813   17.049450    0.005251   15.746112    0.004378    1.303338       nan     nan    1.272    1909.235     244.105     321.820    1.4568866          nan   -42.40276851998   31   0.00 
 1.5054    8.4000    0.0309   -0.1361   -0.0988   21   216.96711005433    0.0793   -59.88785030306    0.0820   5878736765596710272       0.3887   0.1169      -8.073   0.116      -5.122   0.112      1.211   17.323828    0.003100   20.696579    0.060608   15.781724    0.003855    4.914855       nan     nan    1.774     764.476      17.933     408.104          nan    1.1471825   -42.34980532162   95   0.00 
 0.7883    8.4852   -0.0221   -0.1368   -0.0489   22   216.94328530252    0.0096   -59.88643719339    0.0104   5890746284436901120       0.5089   0.0142      -1.257   0.013      -2.948   0.014      1.009   13.545804    0.002774   13.779012    0.002887   13.156042    0.002912    0.622970       nan     nan    1.188    3414.879    1467.130    1302.123    1.5995185          nan   -42.35367078087   31   0.00 
-1.7804   -11.0398    0.1804   -0.1638    0.1537   22   216.85736996277    0.0478   -60.21189745268    0.0607   5878728313100473600       0.5634   0.0816      -3.200   0.079      -4.794   0.085      1.046   17.298479    0.002862   18.521072    0.009707   16.224106    0.004471    2.296967       nan     nan    1.367    1405.414     116.780     310.839    1.3001537          nan   -42.66577952701   31   0.00 
 0.1258    8.5248    0.0097   -0.1200   -0.0981   22   216.92127789032    0.0210   -59.88577947342    0.0226   5890746353155759104       0.6622   0.0313      -3.690   0.028      -1.447   0.030      1.007   15.618302    0.002779   16.059340    0.003536   15.002451    0.003313    1.056889       nan     nan    1.225    3023.828     499.962     607.788    1.5052912          nan   -42.35782794861   31   0.00 
